sample_id,split_partition,class_label,target_binary,target_multiclass,mean_hue,std_saturation,exg_index,exr_index,rg_ratio,indice_clorose_necrose,hue_dispersion,glcm_contrast,glcm_homogeneity,glcm_dissimilarity,glcm_energy,indice_rugosidade_pustula,laplacian_var,size_kb,total_pixels,resolution_mp,aspect_ratio,dataset_source_mendeley_data,dataset_source_roboflow_sugarcane,extension_.jpeg,extension_.jpg,size_kb_bin_0,size_kb_bin_1,size_kb_bin_2,size_kb_bin_3,laplacian_var_bin_0,laplacian_var_bin_1,laplacian_var_bin_2,laplacian_var_bin_3,resolution_bin_0,resolution_bin_1,resolution_bin_2,aspect_ratio_bin_0,aspect_ratio_bin_1,aspect_ratio_bin_2
4ffdc929-96ea-4500-9fc4-6ede0f51f947,test,MOSAIC,1,3,-0.6296622319255265,0.4149005821621063,-0.357689937532229,-0.14752173011636935,0.10435160923076638,-0.3934593832521819,-0.17367208997786793,0.2190984767144407,0.49855802806852745,-0.30465949483804117,0.49855802806852745,-0.3703657845450879,-0.052457034818244166,-0.3272985267689425,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
f72d9311-0d67-4a07-90eb-6e5e56899842,test,MOSAIC,1,3,-0.5660881265295623,1.7774903346628184,0.6997815984500543,1.5264946618776774,0.49793445183437524,-0.8826986900977288,1.0060522444044657,0.5362564029125821,-0.7437791209233264,0.7327614387793011,-0.7437791209233264,0.45880287571935063,-0.04202915217258997,-0.3255931937295873,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
dc9407c4-0a93-478a-bc20-cff055c480a9,test,MOSAIC,1,3,-0.40167233671241404,-0.4500881344424414,-0.7430066169404078,0.25450297674503086,0.5349098754610191,0.813933831638081,-0.6240047611710489,2.357253757694528,-0.4248354222173432,1.2212280426244828,-0.4248354222173432,1.5938109175955815,0.2016743274351099,-0.32634429609318144,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
bbd2a9e2-6d59-4380-a071-1cdb242790ee,test,MOSAIC,1,3,-1.235260391085356,-0.08425061272438919,-0.07944908992713456,0.9404802693535823,0.5751720034100309,0.398425675111547,-1.2441105557984662,0.7012210960693332,-0.14447362254837456,0.3538768844730713,-0.14447362254837456,0.18184048501109887,0.13447241705200375,-0.32658521571923993,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2c367334-f7e7-4aef-a89f-04c2817e9597,test,MOSAIC,1,3,-0.7206389689576818,-0.04704679695645144,-0.2498325303145239,0.8904988193113541,0.6363868714141414,0.40773099634718313,-0.6377689674838155,-0.6983180749056865,0.8175017267745097,-0.8535017939702045,0.8175017267745097,-0.7789973311759696,-0.7051652448610536,-0.318842720285713,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
75b04c72-f61e-4341-b247-1cedbf45ace8,test,MOSAIC,1,3,-1.0357692327738828,0.8101911246964426,1.0702483449804332,0.2762340419807823,-0.405909236816919,-0.9614200541453001,-0.45924817638804827,0.43408472198969084,0.2936452754052746,-0.07821501986133163,0.2936452754052746,-0.1900956145450593,-0.1893712717769282,-0.32344381275200657,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4f23a995-38b2-438e-bb02-61b6da63728d,test,MOSAIC,1,3,0.8243214026907888,0.36064501750053063,0.5919241912323492,0.006044464216273635,-0.3077189451861646,-0.646424345972559,1.6635564810019279,0.006240808125084033,0.7994968405572366,-0.588008321665179,0.7994968405572366,-0.5548851682296195,0.01957259901192364,-0.3236989041207744,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
541ab365-5a03-4c20-aae0-3c31902e430f,test,MOSAIC,1,3,0.34587145432288696,0.7590358780155285,-0.14275669851143968,-0.49087256084124087,-0.2033660829509699,-0.8080328090960177,1.5031053914085375,-0.22470976229436812,0.37681070221839325,-0.3918506116267025,0.37681070221839325,-0.5058945856680294,-0.5626508487037776,-0.3203543728413741,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2d5076f2-788f-4a21-bdc2-afca3b0b64e4,test,MOSAIC,1,3,0.45603003350037624,-0.3462274820902827,-0.038807168366839895,-0.31847277663761336,-0.16022808871988514,0.05410046723039383,0.3452722553420068,0.07648383875957174,0.4856973950561889,-0.3478360598091747,0.4856973950561889,-0.42291475016360813,-0.2639113217995688,-0.3240343020315617,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
71f5cc86-3bc5-4475-9302-221186326f9e,test,MOSAIC,1,3,0.32668961217755293,0.38234724336516107,0.7966969498630648,0.5167244972564308,-0.1257176933350177,-0.5322040112622463,1.0450592975889144,0.6331066421207394,-1.0704391994367126,1.026511040163413,-1.0704391994367126,0.7849377525627563,-0.6391219881052427,-0.32710012237101194,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4dc4e648-d247-40b9-b93d-9f6482b289ec,test,MOSAIC,1,3,0.04882692738657227,-2.5645049972535587,-0.6328044834788394,0.18641230567300998,0.43836293599144877,16.00646571332853,-2.3731652448951244,0.5947922617746553,-1.6646004446067297,1.4535773350877579,-1.6646004446067297,1.3006191200404125,-0.7520907167664981,-0.3236705606353557,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
c50f8e10-e2ca-4c4c-a676-f431260b2107,test,MOSAIC,1,3,0.8999526660066768,0.5637158452338564,-1.4339192834654177,-0.3423769483969399,0.5595601578787817,-0.18945289862233305,2.0373952187991193,-0.8004897558285778,0.4102483480504722,-0.6610145343019985,0.4102483480504722,-0.7275421349245357,-0.9760970847101842,-0.3227399495307769,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
f0c90638-8d81-4720-afb7-3719da51bb40,test,MOSAIC,1,3,-0.4625061789447589,-0.8980840826480228,-0.7680170302082815,-0.09029659166222409,0.35249778556957617,1.3655129524987042,-1.061964761582196,0.08925529887493325,0.09902102915189195,-0.0754839194005798,0.09902102915189195,-0.26801744384521936,-0.9291716128047396,-0.32913612940691805,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
62e23a58-16ff-4582-bc8e-c19a1280138c,test,MOSAIC,1,3,0.00936713783045674,-0.20826333195084734,-0.42256069694577647,0.22118201005021212,0.3475677290860233,0.34565245171928216,0.028434054547152577,-0.5737963387809127,-1.4168189152356834,0.5446839509370583,-1.4168189152356834,-0.011530382854202643,-0.48154509479313234,-0.31945210522221384,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
e26362dc-039b-493d-985b-4c4f4ace193e,test,MOSAIC,1,3,0.43027155976235637,0.6241720458567551,0.6880579672307386,0.0444360127994344,-0.33647760800688764,-0.821488247006627,1.465571558530603,0.16481977122415456,-0.6100285375950114,0.45322968989342066,-0.6100285375950114,0.11291872341891349,-0.616335133435109,-0.32278718867314127,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2032d0b1-841b-4b80-aee6-b6c50bf27716,test,MOSAIC,1,3,-0.9294470220254603,-1.144559362110609,0.48484835942926496,-0.10840581269201689,-0.3163465440323815,1.060110125300493,-1.6074894615787714,-0.21938832057963412,-0.39739940512435556,0.1156904159354229,-0.39739940512435556,-0.22497752705235324,0.26037944455138606,-0.32023155107122664,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5ad4a363-759e-4cb6-9821-9ea0e14ea88f,test,MOSAIC,1,3,1.9757799840435504,0.8907993921936408,-0.1904327988033241,-0.0019235930368352223,0.09901071470691751,-0.690204941702601,4.088685819773321,0.5852136666881342,0.3347993010447565,-0.053578851435914655,0.3347993010447565,-0.13929310198624484,-0.6760057952407978,-0.31757671127034676,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
c6de0d5b-9088-4d59-a60e-cb17a5007247,test,MOSAIC,1,3,-0.04214980964558294,-0.05014711493711299,0.1284499703620653,-1.3695319652067877,-0.8442734258127961,-0.7799737637881241,0.1314996595924959,-0.11295948628495579,-0.07502620428174925,-0.04563305118706766,-0.07502620428174925,-0.2972828611225933,-0.34463085783444836,-0.32045829895457584,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
349a73fc-c566-4501-a403-4e7048864f77,test,MOSAIC,1,3,0.03238534840485759,1.1729283284338337,-0.6062309193817237,0.04081416859347585,0.3418159965218789,-0.6939577416253367,1.477336095804753,-0.38541730207933217,0.3828123309574846,-0.4622090050532738,0.3828123309574846,-0.5703118157538973,-0.13607320492136168,-0.32023155107122664,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
04df93b7-5a5d-42a3-aa9b-3e05ba98fce6,test,MOSAIC,1,3,0.7656797709893388,-0.6531589621757672,1.1429348585401908,-0.5835917725137801,-0.9317819283958532,-0.3542229977590621,0.2610375638631128,0.09989818230440085,-0.8543805648294337,0.5900620027341351,-0.8543805648294337,0.20601251997484063,-0.7453319039406111,-0.32258878427521076,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
33cb1213-de85-47d7-8cb6-8ee33af57137,test,MOSAIC,1,3,0.5409781915725693,-1.35848130277625,0.5950504928908333,0.24073996876238837,-0.17625077229143085,1.7495820488811564,-0.8062287026334405,0.04881234184295521,-1.1364571155667147,0.7563963837110866,-1.1364571155667147,0.3383310579518091,-0.4774898070976005,-0.32310841484121927,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
683180ee-d43a-4ff2-8ea5-569e50e76e81,test,MOSAIC,1,3,-0.03557317805289715,0.024260516598762077,-0.12946991646288195,0.10745610198311335,0.12900189164852896,-0.065441609394793,0.21378388585440516,-0.039523590621627615,-1.2873552095781473,0.8071536581666165,-1.2873552095781473,0.36108947149322007,-1.8230728862627763,-0.32205025805225646,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6d8d7e7c-3e60-445a-8248-fe49c6c51b4c,test,MOSAIC,1,3,0.024712611546723978,0.5017094856206271,-0.20919060875422923,0.4638455718494357,0.3730396875843779,-0.27024081959827145,0.7749351407328413,-0.22364547395142115,0.17018319848682978,-0.25665421191934357,0.17018319848682978,-0.4381224828108238,0.36678246932463676,-0.3205480533250682,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
4156112e-2839-46f9-885a-de29fb88638a,test,MOSAIC,1,3,-1.0500186012247024,0.5652660042241874,0.27538614831082303,0.46964052257896943,0.1216068069232001,-0.4830002423542072,-0.6322745407348992,-1.510370080574082,-0.2053472854734412,-0.7467784345188697,-0.2053472854734412,-0.875051967247479,-0.0821958112521477,-0.32364221714993713,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
121af167-739e-4508-9377-08541434c6b9,test,MOSAIC,1,3,-0.4268827578177102,-0.8345275640444629,-0.19903012836415562,1.0266801614553962,0.6869199503705545,1.6095488812986611,-0.9784060598619341,1.3025440098342655,-0.054449191462007815,0.5135680176283898,-0.054449191462007815,0.48479221643489057,1.3717213820651044,-0.3199528401312766,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0948a653-6e7a-4186-a8cd-e61386a1a7f8,test,MOSAIC,1,3,0.2795570857633038,-1.212766357685161,-1.30183303839446,-1.1196247149956469,0.04929931183109634,1.6836205771713468,-0.8101727266105376,-0.7962326024567904,-0.020154170095773038,-0.4128487554368603,-0.020154170095773038,-0.6289061915771589,-0.32898903386596734,-0.3201229010437885,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40c3bd99-5199-4f10-85bb-5d7641f7b177,test,MOSAIC,1,3,0.2313284540836068,-0.19586206002820156,0.795915374448444,-0.04321261698476277,-0.4428846604435624,-0.3363396352635861,0.2812850972615192,0.2159056116856002,-1.3610895055155523,1.0100788572602646,-1.3610895055155523,0.6406052360342648,0.1215341182138773,-0.3201559684434436,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
b25324a3-3874-474d-a74b-9b008c9b6e4e,test,MOSAIC,1,3,0.7421135077822142,0.44590376196872095,0.5676953533790966,-1.152221312849274,-0.9519129923703598,-1.144306457073006,1.6680989906787465,0.3021129674642899,-0.18219814605123244,0.21381855958931967,-0.18219814605123244,-0.028286229018676088,0.30498760920224083,-0.3177089808689671,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
e782b9ed-1ebd-4a28-8b75-515af6284546,test,MOSAIC,1,3,-0.14025123090314845,0.40714978721045264,0.06983181426548639,0.314625590563943,0.1417378708977058,-0.3619098875175886,0.46155857350692625,1.4526086661897624,0.4874121461245005,0.11042502112764824,0.4874121461245005,0.18738273592430504,-0.1542254450823155,-0.3283188922440138,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
27220358-c119-4b29-9e22-fc39a9f0ead9,test,MOSAIC,1,3,-0.9732912326433663,1.264387708863347,-0.4256869986042606,-0.06711678874408927,0.18569754120938253,-0.8264904829404376,-0.07244921629168585,1.5388160219684521,0.5285661717639825,0.10135295871448462,0.5285661717639825,0.20170609139398282,-1.116101064674988,-0.3189655420558605,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
89dc3b70-8acf-4cdd-ace6-da4d2559f5f6,test,MOSAIC,1,3,0.6341471391356203,-0.24391698872845452,-0.15682505597461888,-0.24313841715367535,-0.0554643884443944,0.039343977659538044,0.6566594445246796,0.32233444598027855,-0.5474401236016322,0.48574689899180573,-0.5474401236016322,0.1824155418446117,0.9818344364803613,-0.32107713171954955,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
87bc55fe-3155-44f8-9bab-29e1b1390d73,test,MOSAIC,1,3,0.8835110870249621,-1.3832838466215416,-1.8161096612151122,0.18496356799062652,1.0595500529190653,3.6038404864719142,-0.6199031563272865,-0.5929535289539548,-0.5071434734963071,-0.016011880962796314,-0.5071434734963071,-0.3920506607945694,-0.37456274320623417,-0.31849315063221634,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3d74283e-19e7-4ffb-9eb1-fa32ee4d1e1c,test,MOSAIC,1,3,0.5300171389180931,0.972957818681169,-0.8555534766458393,-0.5799699283078215,0.1207851308426081,-0.7207178066895882,2.029786957281656,-0.5727320504379662,0.13160129944981516,-0.3907491408768937,0.13160129944981516,-0.5749188510064132,-0.4610755473775886,-0.32315093006934725,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3df6e0e9-6c71-4a94-95e3-5b0b8ca05db6,test,MOSAIC,1,3,-0.16820191517206354,0.19787832351580376,0.9420699769825805,1.1005657832569506,0.12900189164852896,-0.21280999069462195,0.22505123941454747,-0.3353957499608335,-0.10589172351135998,-0.129812099224394,-0.10589172351135998,-0.39555841219652005,-0.16890172436138443,-0.3225557168755556,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
a42ae12d-9478-4b36-ba98-f929f4ab4261,test,MOSAIC,1,3,0.6259263496447629,0.2645351601000256,0.16049456236152845,-0.11202765689797543,-0.1479029475110043,-0.4669271647437249,1.2864005051646383,0.04349090012822122,-0.8809592063882655,0.5779580512107687,-0.8809592063882655,0.18008786500458018,0.716695864767705,-0.31866793545896466,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
e5e35ae6-ea26-40a3-a18c-f7fa99d8dd2b,test,MOSAIC,1,3,2.194452984500358,0.641223794750393,-1.3815537306858072,0.0741351352882946,0.7682658823491711,-0.10826506905245721,3.953661528593924,-0.2353526457238357,-0.38625352318032957,0.10030514142547638,-0.38625352318032957,-0.2385073905980013,0.24203409545254995,-0.31962216613472577,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4af96c04-d6bf-40a1-9bec-66178470a8f8,test,MOSAIC,1,3,0.014847664157695095,1.0256632243524142,-0.6804805837707236,-0.04466135466714619,0.33236672159507,-0.6225838017378763,1.2984097751725279,-0.5578320136367112,0.3013616552126775,-0.48669084613158753,0.3013616552126775,-0.6141204480935583,0.263855405433271,-0.32523417624761775,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0bb3a307-443b-4801-8ba0-4cfc3b0365eb,test,RED ROT,1,4,-0.9234184430654981,0.027360834579423628,-1.3667037978080072,0.5645328407750837,1.0385973128639676,0.645065749408334,-0.8188107308526154,0.11799108413449634,-0.7420643698550149,0.5215994537603047,-0.7420643698550149,0.1545048469952903,-0.3801629024048262,-0.3229903169853082,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3c9c5023-d2e4-4b74-aa20-5b86bdc13acb,test,RED ROT,1,4,-0.44661265259576793,0.9574562287778617,-0.6507807180151237,-0.666894189250827,-0.03615500055048024,-0.80712897022443,0.5277531500951431,-0.4758818112298089,1.031845610313477,-0.9018413914251655,1.031845610313477,-0.7623721871085405,0.6261277729008182,-0.3193434551947757,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
16bdd0bf-5da9-4cd4-a209-76b65f3ad44c,test,RED ROT,1,4,0.35080392801740123,0.47380662379467403,-0.26624561402156605,0.5102051776857054,0.4293244991049359,-0.21147233469844529,1.1817549107357759,0.9449431266041465,-0.14018674487759475,0.44776266580882534,-0.14018674487759475,0.3257362264220723,-0.3836388632867111,-0.3177373243543858,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ff0d989c-7249-4920-a3e7-ea151cbd96c5,test,RED ROT,1,4,-1.1163329697842854,-0.4624894063650876,0.8381204468379807,-0.2706644331189604,-0.5940730592725063,-0.22119961942448338,-1.3359203846534633,-0.4705603695150749,-0.38196664550954973,-0.0250164662415853,-0.38196664550954973,-0.36870591470848335,-1.0396299252735226,-0.3096688788385444,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34b09a62-6450-40a2-834a-8bc7e41ed332,test,RED ROT,1,4,0.05047108528474382,-0.13540585940530328,0.3277517010904336,-0.2655938512306184,-0.32291995267711837,-0.2885871381001497,0.1483373359924377,-0.37583870699281113,0.43596961407514834,-0.49177491236432513,0.43596961407514834,-0.5817326210910333,-0.2921052267304116,-0.3200709379871876,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
d7798d5f-d2f3-493c-8cca-5f0c8e7e44cb,test,RED ROT,1,4,0.1891284013638723,0.5234117114852576,-0.3522189096298819,0.5399043001745654,0.49136104318963836,-0.20581868025771502,1.0199200038581837,0.13289112093575137,0.08358826953708706,-0.04653942751116858,0.08358826953708706,-0.2404729778957458,-0.25329033021603176,-0.31493604321217616,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7e318c17-60fa-4f69-acc7-c603da0b121e,test,RED ROT,1,4,0.9487293503190974,-0.5027935401136865,-0.32095589304503963,-0.12579066488061796,0.09736736254573351,0.474743426399347,0.6346135596846613,-0.7728182589119613,0.29021577326865056,-0.5792498972880341,0.29021577326865056,-0.6918104667831134,-0.8202581718390163,-0.31772315261167644,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
bb08ef98-df03-4a82-9d4e-70ea8d5c2d41,test,RED ROT,1,4,0.8007551394836638,0.732683175179906,-0.6632859246490606,0.3856137370007308,0.5673660806444061,-0.30211588948247564,2.124898909277295,-0.175752498518816,-1.095303089927233,0.5973332450810471,-1.095303089927233,0.13579377802360648,-0.594513823454388,-0.31605088697197625,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4f207359-1482-4099-acba-a413582476da,test,RED ROT,1,4,0.50809503360914,0.1684253026995201,0.5184561022579701,0.3964792696186065,-0.04765846567876954,-0.32140007998669773,1.0219634096271397,-0.8984042833796817,-0.022726296698241312,-0.46568015110526256,-0.022726296698241312,-0.6705444452550865,-0.661329515961729,-0.323330438810332,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
db667def-e9a2-44f1-82f1-d5fe896942b1,test,RED ROT,1,4,-1.4829801810765262,0.34204310961656176,0.5934873420615913,-0.17215027071688754,-0.40960677917958294,-0.706984180719511,-1.3276145866058038,0.02326942161223258,0.29964690414436596,-0.2404511676846253,0.29964690414436596,-0.3767060551980613,0.4702888600296506,-0.3264671178633289,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2ab675a9-bbf8-4166-8692-9928fac85639,test,RED ROT,1,4,0.5448145600016362,1.1620772155015189,-1.000144928350734,0.16468124043725862,0.6191316737217077,-0.5295069068112755,2.284024711622675,-0.46736750448623443,-0.010723039220058569,-0.2532414264038617,-0.010723039220058569,-0.48830026954581907,-0.4983455723889089,-0.31519585849518045,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
